flow_id,created_at,finished_at,status,type,region,user_id,org_id,tokens_in,tokens_out,llm_calls
3b2ab498-edbe-4d08-9f5d-1cc1ff87a4d3,2024-10-09 17:58:17.585468 UTC,2024-10-09 17:59:12.244070 UTC,SUCCESS,lc_summarize,us,418435640b650e80935705c78a8e52ca3851a9e5c362e0fb76f0cb5492b02a45,4d63b8c703850467a4fc9850e2a1f4cea1b74988c39d9fe115cbb79791a400e8,33900,467,1
a4291b73-9b4b-45c9-8ba0-d439cc1fbd63,2024-10-09 21:26:23.788742 UTC,2024-10-09 21:26:47.686360 UTC,SUCCESS,lc_summarize,us,ae94a83b6b206fb4b81a2b4ed661af53b05960271a83fb54e278c48202c5df36,0a0ca65244d4bbef8bcb35b16fc3dcd339cc0a9636f8911d8964fea6a4714ac2,19125,592,1
59515beb-3720-4404-9d3e-5d5bfd5469ae,2024-10-09 21:31:20.215927 UTC,2024-10-09 21:31:39.843625 UTC,SUCCESS,lc_summarize,us,9848091bfefcc5327284bc954e79f679b81beb8fa8d0eb49f77dcb0c76ad7b5a,10bed39322e3c7879bc0dfc9ee107bf3da2a945e161198e0944c549eaeae1463,5202,434,1
e2488eb0-34e8-43a6-8d07-fdaff216c7f7,2024-10-09 21:29:11.141195 UTC,2024-10-09 21:29:32.640815 UTC,SUCCESS,lc_summarize,us,9848091bfefcc5327284bc954e79f679b81beb8fa8d0eb49f77dcb0c76ad7b5a,10bed39322e3c7879bc0dfc9ee107bf3da2a945e161198e0944c549eaeae1463,5204,569,1
e17e1e09-7807-40dd-8633-ecbedb9ea0ce,2024-10-09 22:52:47.025287 UTC,2024-10-09 22:53:04.872672 UTC,SUCCESS,lc_summarize,us,9848091bfefcc5327284bc954e79f679b81beb8fa8d0eb49f77dcb0c76ad7b5a,10bed39322e3c7879bc0dfc9ee107bf3da2a945e161198e0944c549eaeae1463,3601,339,1
cc289d98-301f-451e-9558-b5935e0c1e6c,2024-10-09 15:21:26.734156 UTC,2024-10-09 15:22:32.098915 UTC,SUCCESS,lc_summarize,us,3f3306fb1cea789fedca9de15edaf400a51f7fc9d8fb7c3c3fdcb4b9d5a84074,f328e79674a5e7f336c0b7a119f241784936c38ef8fff85596681aa905a3a4b4,55528,1084,1
3b05d4c7-3da6-4ad0-b0e9-a66b72c6043b,2024-10-09 03:48:39.835523 UTC,2024-10-09 03:51:48.853926 UTC,SUCCESS,legal_research,us,935f1bdf4d7e64d17218c323fb473b660e551318d0ee4e99aa365dae8d7730b8,10318ea251bf5ba72f30485cbc76b66e903a4db854a04c3c84004b537753e1c3,346968,2248,67
24119a05-16cb-4138-a632-5d3dee12cd84,2024-10-09 20:58:32.925042 UTC,2024-10-09 21:01:36.389281 UTC,SUCCESS,legal_research,us,935f1bdf4d7e64d17218c323fb473b660e551318d0ee4e99aa365dae8d7730b8,10318ea251bf5ba72f30485cbc76b66e903a4db854a04c3c84004b537753e1c3,374464,2104,68
8e2f74df-8430-4684-9dd6-d6e21313247f,2024-10-09 17:20:22.032142 UTC,2024-10-09 17:22:02.188585 UTC,SUCCESS,legal_research,us,935f1bdf4d7e64d17218c323fb473b660e551318d0ee4e99aa365dae8d7730b8,10318ea251bf5ba72f30485cbc76b66e903a4db854a04c3c84004b537753e1c3,313304,1743,64
0cb7b2ab-9990-4ff5-81e9-c7de11261334,2024-10-09 03:53:18.749445 UTC,2024-10-09 03:56:16.765073 UTC,SUCCESS,legal_research,us,935f1bdf4d7e64d17218c323fb473b660e551318d0ee4e99aa365dae8d7730b8,10318ea251bf5ba72f30485cbc76b66e903a4db854a04c3c84004b537753e1c3,386169,2082,67
688e9205-1cd6-4c4b-b21d-7b482e18cbb7,2024-10-09 04:07:49.271297 UTC,2024-10-09 04:10:40.237458 UTC,SUCCESS,legal_research,us,935f1bdf4d7e64d17218c323fb473b660e551318d0ee4e99aa365dae8d7730b8,10318ea251bf5ba72f30485cbc76b66e903a4db854a04c3c84004b537753e1c3,389142,2104,67
ad9362be-4071-4418-bff1-3b118e8babda,2024-10-09 01:38:58.684733 UTC,2024-10-09 01:41:45.197576 UTC,SUCCESS,legal_research,us,935f1bdf4d7e64d17218c323fb473b660e551318d0ee4e99aa365dae8d7730b8,10318ea251bf5ba72f30485cbc76b66e903a4db854a04c3c84004b537753e1c3,339815,1699,67
ec4c73da-dc9c-4c6c-83ae-4ec404a52d83,2024-10-09 17:34:24.570317 UTC,2024-10-09 17:35:28.414192 UTC,SUCCESS,legal_research,us,935f1bdf4d7e64d17218c323fb473b660e551318d0ee4e99aa365dae8d7730b8,10318ea251bf5ba72f30485cbc76b66e903a4db854a04c3c84004b537753e1c3,140751,1573,31
dc298bc2-6bfd-4eb5-b130-bbfe3d81d410,2024-10-09 03:50:01.356461 UTC,2024-10-09 03:52:17.850188 UTC,SUCCESS,legal_research,us,935f1bdf4d7e64d17218c323fb473b660e551318d0ee4e99aa365dae8d7730b8,10318ea251bf5ba72f30485cbc76b66e903a4db854a04c3c84004b537753e1c3,349505,1820,67
adaa81fa-f945-410a-b679-790342374201,2024-10-09 15:45:40.264937 UTC,2024-10-09 15:49:10.964729 UTC,SUCCESS,legal_research,us,3e223cfc8f7cb04acc4760aac884ac42f051e37b0fdaf33ca845b2c37cd15da9,5affd387cfb672ea25b37d580580d0b07b7600362793c07ebf49d62c7b21bb01,368416,1890,67
08fc1b33-7a6d-4589-9d30-261fadb445e0,2024-10-09 22:01:22.751192 UTC,2024-10-09 22:04:14.549438 UTC,SUCCESS,legal_research,us,b7f97c6326f9ef25502d225e96093d4c9c787f8686a1b5a38c63aebc877627ff,80101d8318a901aaf1a8a9ff1237e4eeda8a0dc5dbd92948108e471a663ac5ae,311261,1767,67
fd07a05b-6050-44e4-a823-1ac7b7820009,2024-10-09 21:39:49.405967 UTC,2024-10-09 21:42:47.565755 UTC,SUCCESS,legal_research,us,b7f97c6326f9ef25502d225e96093d4c9c787f8686a1b5a38c63aebc877627ff,80101d8318a901aaf1a8a9ff1237e4eeda8a0dc5dbd92948108e471a663ac5ae,333756,1334,65
8e1a6bdc-5ed4-4d2b-825b-a51c8ec2d128,2024-10-09 16:20:55.047862 UTC,2024-10-09 16:22:42.679346 UTC,SUCCESS,legal_research,us,dd118024e9a7123e3166721dbb6d14a4488cbd4d7cbef1f188cfb75bc8150182,3400d8a71a7285af30ab21ad7bbb6b5a4a908382841ec09ce64fa0f3a22a3ab5,248092,1469,67
6f6dd78e-384d-4841-807e-46d0ee89917a,2024-10-09 17:13:59.035903 UTC,2024-10-09 17:16:32.253863 UTC,SUCCESS,legal_research,us,dd118024e9a7123e3166721dbb6d14a4488cbd4d7cbef1f188cfb75bc8150182,3400d8a71a7285af30ab21ad7bbb6b5a4a908382841ec09ce64fa0f3a22a3ab5,179465,1736,67
6ef7970c-01f6-496f-a074-8fb2607281a5,2024-10-09 16:10:04.544127 UTC,2024-10-09 16:12:05.268152 UTC,SUCCESS,legal_research,us,dd118024e9a7123e3166721dbb6d14a4488cbd4d7cbef1f188cfb75bc8150182,3400d8a71a7285af30ab21ad7bbb6b5a4a908382841ec09ce64fa0f3a22a3ab5,272839,1765,67
d35dbba2-f13c-4e97-bd37-e908743abfb4,2024-10-09 17:37:00.613119 UTC,2024-10-09 17:38:39.504177 UTC,SUCCESS,legal_research,us,dd118024e9a7123e3166721dbb6d14a4488cbd4d7cbef1f188cfb75bc8150182,3400d8a71a7285af30ab21ad7bbb6b5a4a908382841ec09ce64fa0f3a22a3ab5,244873,1555,67
0dbbbf5a-7f66-45ab-8134-66c0d33f22da,2024-10-09 18:59:02.382270 UTC,2024-10-09 19:02:37.808091 UTC,SUCCESS,legal_research,us,8f86f4ddfc9fb93f74be5e18bf7249228085f743453756d01a65ccde90cef7a2,a7f244a670884a052be1be7bc076b62d55f5880e57485e358766679116040dc8,341160,2080,67
87cafc46-d0a1-4e26-a22e-e30f01c510a0,2024-10-09 18:39:06.852672 UTC,2024-10-09 18:41:30.306251 UTC,SUCCESS,legal_research,us,0e135cb4d3c097170cd3b783be4f0a052d250ca80d5ebeed34c3d8706f89e874,fc18d749d41421d0cb8433755aa3b3735e3ff1e92e48bcab4dc4bd8fd9256ec3,369439,1948,67
dc2ec91b-6730-4659-815f-4e2fae933538,2024-10-09 16:01:54.709200 UTC,2024-10-09 16:04:12.550046 UTC,SUCCESS,legal_research,us,5bfc1aa47810facfa96bca04d190eef930078ba900f32fa16cb6793a13e5c9f0,3c3f87420f1ef81fae427cebe45aaaf65d402265b17f84e0c98bed16bd035394,309183,1857,67
afbb862a-07bd-42b8-a715-a23352f7a41b,2024-10-09 14:49:45.507986 UTC,2024-10-09 14:52:50.798776 UTC,SUCCESS,legal_research,us,fe879d1611a3a692a9631c13a063b701216025fd0550d8695bda88d1360436ae,be8958ee62807dc067a4f9af1ab89f0da9f6a0893b93d7af79022ae118e25e08,259010,1890,67
bae157ce-c864-45fe-93e7-8e31f5ac2e9d,2024-10-09 21:52:03.426587 UTC,2024-10-09 21:54:15.005334 UTC,SUCCESS,legal_research,us,08297d97fff2e0ca5c72b8d2c82b1a71b14999fbd7756cb29cabefabf0b4c7b4,4e2d0d3d4cd02067ded999ec1de20835d4bfb916eac0c7013cb1a5851e025080,329746,2033,69
3c080443-22a5-4ad0-8317-a1af7c39ff39,2024-10-09 15:25:58.712711 UTC,2024-10-09 15:29:49.361663 UTC,SUCCESS,legal_research,us,528a2a273467a498104e4641fce22368444978aa76a313d833812097744defc8,f079bbbc5e4d35891633473b20b0eeb86fc183d4a47afd05c44a98ef34d2774f,358572,1936,69
7bcb716f-0208-4127-945c-9d165393e97f,2024-10-09 01:55:33.342990 UTC,2024-10-09 01:57:55.843561 UTC,SUCCESS,legal_research,us,528a2a273467a498104e4641fce22368444978aa76a313d833812097744defc8,f079bbbc5e4d35891633473b20b0eeb86fc183d4a47afd05c44a98ef34d2774f,284818,1854,65
e434693f-6682-42ab-8294-2ca31d35bb96,2024-10-09 15:20:20.350275 UTC,2024-10-09 15:23:09.776860 UTC,SUCCESS,legal_research,us,528a2a273467a498104e4641fce22368444978aa76a313d833812097744defc8,f079bbbc5e4d35891633473b20b0eeb86fc183d4a47afd05c44a98ef34d2774f,320023,1758,69
9d4dd22b-ea04-4ded-abb5-41480dcc73a1,2024-10-09 20:35:30.993032 UTC,2024-10-09 20:38:10.319548 UTC,SUCCESS,legal_research,us,a00629230cd95d6175da40d5525a690d72f5d1b02e1eb4165a00023bc23c69b3,d854f8ebb369c3b12286cf5f599cec2a7a5866418a7ca826f3893c4683b2be4b,268255,1821,67
34018351-35e8-4c8c-afb5-03c9412c3846,2024-10-09 17:29:26.531538 UTC,2024-10-09 17:31:37.911962 UTC,SUCCESS,legal_research,us,a00629230cd95d6175da40d5525a690d72f5d1b02e1eb4165a00023bc23c69b3,d854f8ebb369c3b12286cf5f599cec2a7a5866418a7ca826f3893c4683b2be4b,285951,1590,67
7e328f01-6656-4595-a1c3-3e0a0365e3ff,2024-10-09 20:51:50.733290 UTC,2024-10-09 20:53:59.443919 UTC,SUCCESS,legal_research,us,a00629230cd95d6175da40d5525a690d72f5d1b02e1eb4165a00023bc23c69b3,d854f8ebb369c3b12286cf5f599cec2a7a5866418a7ca826f3893c4683b2be4b,285666,1647,67
d17b8985-5bfa-4541-af62-622f99d753d0,2024-10-09 17:13:36.484959 UTC,2024-10-09 17:16:01.420101 UTC,SUCCESS,legal_research,us,a00629230cd95d6175da40d5525a690d72f5d1b02e1eb4165a00023bc23c69b3,d854f8ebb369c3b12286cf5f599cec2a7a5866418a7ca826f3893c4683b2be4b,287703,2011,67
3dad5c9d-4711-44af-bd91-c3503f5820a5,2024-10-09 19:06:28.584515 UTC,2024-10-09 19:10:30.908061 UTC,SUCCESS,legal_research,us,ba4ad9cb292740102e51302c057e7241d3f7ced6b8030b25e662546ef45f5b32,91200854249ee30fcaeacee1f86a49d504bd7b5be5b3c54f9442c055b7351f05,277319,1821,67
24d159a1-6781-4fed-a593-a5b205e17e19,2024-10-09 06:24:31.879063 UTC,2024-10-09 06:26:39.526781 UTC,SUCCESS,legal_research,us,ba4ad9cb292740102e51302c057e7241d3f7ced6b8030b25e662546ef45f5b32,91200854249ee30fcaeacee1f86a49d504bd7b5be5b3c54f9442c055b7351f05,285783,1863,67
1e081209-a2a3-444d-b856-ef774fd8e325,2024-10-09 18:56:31.351666 UTC,2024-10-09 18:58:47.183101 UTC,SUCCESS,legal_research,us,954395ab7f9911710804afdf76a21130f63bd2c75cd6a42431ce0317ca7a574c,b5c6a1a8dff879f35da9c232ecebb8e25f1540e9a51b3cbbc2e24936e293befa,285635,1964,67
1bebea32-7d73-4954-8b13-315a59a62299,2024-10-09 03:59:10.078775 UTC,2024-10-09 04:00:26.287458 UTC,SUCCESS,legal_research,us,fd3dc63e61740ec9f993c6b0640feb9c211a6817457ee6ebade8563f5a7e1a1d,030ef29463a96f85faf3b4a41ad139f163ddd698cbac1a02111558419b18fd66,280350,1565,66
6d26e67b-6e9b-4c16-8005-400dfcac0fde,2024-10-09 17:26:47.610490 UTC,2024-10-09 17:28:33.814674 UTC,SUCCESS,legal_research,us,cf9ad092dc11fb82b7c643646429ca74a5d8f6468bbca930cee7e40a17beceeb,fb79ebf86d7fe280af8855f748b77ca2054d826463c7cf16f606c2478d37cfef,244739,1968,67
eced2058-c496-4f62-9d6a-0c4af47f7d5d,2024-10-09 21:24:54.365009 UTC,2024-10-09 21:26:55.511075 UTC,SUCCESS,legal_research,us,cf9ad092dc11fb82b7c643646429ca74a5d8f6468bbca930cee7e40a17beceeb,fb79ebf86d7fe280af8855f748b77ca2054d826463c7cf16f606c2478d37cfef,262012,1636,67
02c4408c-ca99-40c9-9b33-53c9bff90760,2024-10-09 22:43:37.678723 UTC,2024-10-09 22:46:02.214845 UTC,SUCCESS,legal_research,us,139ad1b43c0ef050b195bbd782a5f0dea49addb0ea6997cb2b7cea44469ad3cb,dbca65c4e963428d4db906c95d229b707509ec2e153acd69df0753475531491b,289087,1942,67
2612afc9-85e2-41a0-ab28-d5c03d3869ff,2024-10-09 20:18:45.169953 UTC,2024-10-09 20:20:57.646709 UTC,SUCCESS,legal_research,us,ff0ca7bc3dcabccbfa19bff92b358d2f5456e4701578c64f8a305d2795892fa2,3fa185ccbb9d88bb15928e2c1f0875dd2fe462a39a820830efadf169135a9e17,272396,1794,67
faefb5c2-4adc-44cc-9518-c610622dd14f,2024-10-09 19:46:48.973950 UTC,2024-10-09 19:51:22.196516 UTC,SUCCESS,legal_research,us,ff0ca7bc3dcabccbfa19bff92b358d2f5456e4701578c64f8a305d2795892fa2,3fa185ccbb9d88bb15928e2c1f0875dd2fe462a39a820830efadf169135a9e17,315411,1533,67
c2b791d1-c414-4d62-8e6d-c349e6f937aa,2024-10-09 19:47:37.067615 UTC,2024-10-09 19:51:35.328403 UTC,SUCCESS,legal_research,us,ff0ca7bc3dcabccbfa19bff92b358d2f5456e4701578c64f8a305d2795892fa2,3fa185ccbb9d88bb15928e2c1f0875dd2fe462a39a820830efadf169135a9e17,272403,1473,67
ff352d82-f391-4fce-b6ad-c1e898b733be,2024-10-09 16:20:45.680316 UTC,2024-10-09 16:21:48.992060 UTC,SUCCESS,legal_research,us,4c5695f26a996391222a1fb0e132c2d6627454bacdb4b368647c05b0e7379c2a,204c08a9aa4b98ab379d7b5ec2b9aa5eb06ae23ad8559b776024b052e01ef0b1,209523,1673,47
74f0e5d3-af30-4f1d-97a0-b4467307c83c,2024-10-09 17:22:23.670103 UTC,2024-10-09 17:25:34.953932 UTC,SUCCESS,legal_research,us,9d8d935fca8ddc790e3702be2225abadb7cfc787348f0986ca9eab5cbb57162f,d4673392b3dfa8cbd85375b9d1ea7a1fabe901f595c5c5724ced530171014a28,313052,1855,67
cf76c050-de04-41b7-841a-759ed5e8e7ee,2024-10-09 19:17:50.387124 UTC,2024-10-09 19:19:42.604460 UTC,SUCCESS,legal_research,us,13d3895bf845016b0cf1f1d9a9c0fc5afc9770513c2f0e35e8f6b9af5d5c207f,104cbe52228b1d02d8fa5ab3defe426844620e5fcee7bc9ed7aa48ef73d2ba03,282505,1996,69
96153cea-4f16-4048-b92d-f25b80b7eb17,2024-10-09 05:01:30.647462 UTC,2024-10-09 05:04:21.452117 UTC,SUCCESS,legal_research,us,9848f58797477db4b2a41a511a9b98686d9f012d03effb0980cdbf2ced125e1d,f8fbc89b7b9bf82792c5e6102371750a607f637e52c862c6f3c886b2e5305d8b,349058,1701,67
3e842538-54a4-443e-9133-f0bf655321e1,2024-10-09 20:49:04.357657 UTC,2024-10-09 20:53:01.926922 UTC,SUCCESS,legal_research,us,250897a4b4d28555a4262d1640ff06d4b2fec49fcdf4f6a615a5e86b0a359d47,387c2a74a068e1d3786dd3595c1846c7dc721c3976117493b26e7c4a9e40018d,313526,1623,67
d67f0a90-2e0f-4e33-8615-af54285a13d3,2024-10-09 20:10:33.498307 UTC,2024-10-09 20:12:20.406141 UTC,SUCCESS,legal_research,us,9f5fc6eaf3e553233a3a920f8b25d0f72e862763b38493a9667cb7238129bbbf,36a4561f4240f806f5549bfc18ddac4280bf59706eb6298aaf737faa7a87b9a7,293019,1754,62
c345e22f-b430-47f0-bf03-a9549af6f113,2024-10-09 12:29:43.558100 UTC,2024-10-09 12:31:19.573857 UTC,SUCCESS,legal_research,us,75e74d16ab1f4348c96fb91232340c3707ad4e95b0c79e14faa942b2d678551e,8fd9897c82247dd66adc4f51c670b0d18d9a1ac9381458206a062e1a7bf25c27,280235,1744,67
7e4b71e6-155d-40f8-b6e3-d2227dc1ecf3,2024-10-09 13:51:02.454943 UTC,2024-10-09 13:53:13.729034 UTC,SUCCESS,legal_research,us,75e74d16ab1f4348c96fb91232340c3707ad4e95b0c79e14faa942b2d678551e,8fd9897c82247dd66adc4f51c670b0d18d9a1ac9381458206a062e1a7bf25c27,302489,1835,67
c008e104-b471-4d44-ad5f-5c2e7a64cf5c,2024-10-09 18:09:16.287813 UTC,2024-10-09 18:12:17.003707 UTC,SUCCESS,legal_research,us,a9fc54d92cc4d92f66c9f3e047509702d60c71d5aa24c88274e33c18b834c570,4baca1aac7fea66a734db6e91c9d874e7cc6c4898736bf1c271bc539297ed07f,316079,1802,69
8b2f4c82-bab2-4340-bf38-8ca160033420,2024-10-09 18:07:34.981266 UTC,2024-10-09 18:09:41.369229 UTC,SUCCESS,legal_research,us,a79d5e26c7354f79f4a0df8a935422685c6914e275a856a443b9ba8d8163c8d6,0700e3c53903d36df95319e738931a679a69b58917fa10478112e1c99554886a,298870,1710,67
a39d4fd2-8aee-4177-b00e-18fa2834e6ce,2024-10-09 19:36:06.917021 UTC,2024-10-09 19:39:29.137667 UTC,SUCCESS,legal_research,us,e93d3c674ae3ae560caf3f2069cf7a0d7b5c2a6a39548dc7142921161ae86c08,4e2d0d3d4cd02067ded999ec1de20835d4bfb916eac0c7013cb1a5851e025080,375179,1962,65
941b368f-77ba-42d3-814a-3966429176b6,2024-10-09 19:58:04.317859 UTC,2024-10-09 20:01:42.656519 UTC,SUCCESS,legal_research,us,e93d3c674ae3ae560caf3f2069cf7a0d7b5c2a6a39548dc7142921161ae86c08,4e2d0d3d4cd02067ded999ec1de20835d4bfb916eac0c7013cb1a5851e025080,354943,1908,65
fe8e4814-9894-43d3-93d4-576791929cc0,2024-10-09 16:45:13.730405 UTC,2024-10-09 16:48:40.844268 UTC,SUCCESS,legal_research,us,6d72a8f8d96a669bab7c1b53237be1f5bd9ad76ad1f0c082b7c4496741ec4a65,4f36469647769bf0a94527b3aaadf12af421e1db2844e091c461c8b2237bc503,314920,1681,65
d3b47d08-b941-4a71-967e-e42b50b58175,2024-10-09 19:57:21.696015 UTC,2024-10-09 19:59:52.273303 UTC,SUCCESS,legal_research,us,6d72a8f8d96a669bab7c1b53237be1f5bd9ad76ad1f0c082b7c4496741ec4a65,4f36469647769bf0a94527b3aaadf12af421e1db2844e091c461c8b2237bc503,312476,1667,65
03c3964e-5ffe-4812-824d-621baac70389,2024-10-09 16:51:41.294570 UTC,2024-10-09 16:53:13.123258 UTC,SUCCESS,legal_research,us,6d72a8f8d96a669bab7c1b53237be1f5bd9ad76ad1f0c082b7c4496741ec4a65,4f36469647769bf0a94527b3aaadf12af421e1db2844e091c461c8b2237bc503,236127,1831,58
c7340051-dad1-474e-b1b9-68a73068dfeb,2024-10-09 21:33:00.707744 UTC,2024-10-09 21:35:26.104318 UTC,SUCCESS,legal_research,us,e05dfa6d1efba3b241408bc2681f02931b6e6fa743af6ea84307a11b629fe52e,4e2d0d3d4cd02067ded999ec1de20835d4bfb916eac0c7013cb1a5851e025080,275348,1871,67
4de087c7-e123-47b3-a379-d7f7ea36891e,2024-10-09 22:04:51.961993 UTC,2024-10-09 22:07:42.581440 UTC,SUCCESS,legal_research,us,01dd522e5c2771902de8881a73c58620f1ef41c40cf5f50d83df6710a0962b92,2f1dd438db76c4da30ee57e278bcd852601287df091c3baa964ebfd6b808e9ab,382271,1615,67
aedd4fc0-e794-4520-b731-e7cd78eee939,2024-10-09 19:59:02.024542 UTC,2024-10-09 20:04:02.879250 UTC,SUCCESS,legal_research,us,d098a49edab38c9822e6759f8a9654f63cdb12dda2ff05a86886656cbf87c6a3,9238bcc5752caec10c13b7efdc1970bd14f931cf5b50c84102d865a79037b5b0,378246,2230,68
b3fa9833-6f8f-4410-9de5-c611be2fa0f2,2024-10-09 14:26:34.721697 UTC,2024-10-09 14:29:12.772756 UTC,SUCCESS,legal_research,us,e86d485c79c91126cbf5fc5fdea7310c5f7aa004469cfdce00990b222a5635b7,74f1398d34b282b5df98a06cf66953cead14ee9b1bf99496bb2385c371e1ec07,335129,1855,67
3dcb922c-bd5b-450f-ab1d-395f2146a3fe,2024-10-09 20:56:49.595856 UTC,2024-10-09 20:59:39.512088 UTC,SUCCESS,legal_research,us,e86d485c79c91126cbf5fc5fdea7310c5f7aa004469cfdce00990b222a5635b7,74f1398d34b282b5df98a06cf66953cead14ee9b1bf99496bb2385c371e1ec07,309478,1627,66
15eb5ed8-b15f-4f7e-b87a-3749f6b26b78,2024-10-09 20:04:02.124199 UTC,2024-10-09 20:06:42.484930 UTC,SUCCESS,legal_research,us,38d65eb953c9874d1bb2cb0457aa36aa1c829ab6f7cfd369ac0745956365c6b3,691a12f043fbfd630dce94c6e4c2bb2c60f657278e1790d44f719e98593495b3,272919,2101,67
87c9d652-7028-47fe-af3d-3f38d49b8087,2024-10-09 23:49:08.783668 UTC,2024-10-09 23:52:19.414537 UTC,SUCCESS,legal_research,us,9895dd21d7d23e494fae5d375baf6ebad5ab01354fe813e8c29ace449ea39e52,b1f33aa51e8709dcb81d33fbd0a91c6bbabc0775df4d2a777fb9fee890ac363a,329094,1625,65
7a09f7cd-50e7-49d1-be91-ff3269a0fe24,2024-10-09 17:39:18.577091 UTC,2024-10-09 17:42:16.935013 UTC,SUCCESS,legal_research,us,9895dd21d7d23e494fae5d375baf6ebad5ab01354fe813e8c29ace449ea39e52,b1f33aa51e8709dcb81d33fbd0a91c6bbabc0775df4d2a777fb9fee890ac363a,349527,1963,65
838806e4-385f-43e1-8458-e9bfe0d15bbe,2024-10-09 19:22:33.200113 UTC,2024-10-09 19:26:39.404411 UTC,SUCCESS,legal_research,us,9895dd21d7d23e494fae5d375baf6ebad5ab01354fe813e8c29ace449ea39e52,b1f33aa51e8709dcb81d33fbd0a91c6bbabc0775df4d2a777fb9fee890ac363a,319316,1733,65
698e6ada-395d-4f6e-a55a-a30ff133e472,2024-10-09 20:42:56.953901 UTC,2024-10-09 20:45:35.579244 UTC,SUCCESS,legal_research,us,9895dd21d7d23e494fae5d375baf6ebad5ab01354fe813e8c29ace449ea39e52,b1f33aa51e8709dcb81d33fbd0a91c6bbabc0775df4d2a777fb9fee890ac363a,152314,833,65
59d95f46-b305-403d-ade1-18714f16d687,2024-10-09 23:50:14.706645 UTC,2024-10-09 23:52:41.475309 UTC,SUCCESS,legal_research,us,9895dd21d7d23e494fae5d375baf6ebad5ab01354fe813e8c29ace449ea39e52,b1f33aa51e8709dcb81d33fbd0a91c6bbabc0775df4d2a777fb9fee890ac363a,244978,1633,65
b9762a33-7f9f-4c7b-96f4-b4bd79b75e1c,2024-10-09 14:32:47.902205 UTC,2024-10-09 14:36:19.703437 UTC,SUCCESS,legal_research,us,d699bc33b5617914c2ffb78dc88a15210cabf2d9c3ff0c41f2bed0aa0fe50bb4,94e1d67a66eade3a81ef5c9b2f7baa6187653aa4e755ff289a902a16a88e180c,366615,2158,65
5ca451c4-8420-4dbf-bd56-b7a38d8825ff,2024-10-09 17:29:55.104869 UTC,2024-10-09 17:33:08.270014 UTC,SUCCESS,legal_research,us,91314e035a0228c6fb546f7d0aa06c17ccb3f84a89c112f49acab876b4b50584,e6030026e937ec04c85a1aa27b74df00b68ef1cc27c432da7bb458ae631bc5e4,296427,1687,67
b4989d1f-9f1f-4285-bca5-2d986b7011af,2024-10-09 15:00:19.295697 UTC,2024-10-09 15:04:13.876725 UTC,SUCCESS,legal_research,us,ce927eb142b170823b736dbb56f4fa03dcb28da2954432c6b9ca2c85e44ed06e,20b8a49b9509d10e6e19648595e794831e23617924275441a1469fee544487d7,301735,1719,67
aaffcde0-3102-4cfa-9533-4c225cf8bc7b,2024-10-09 18:51:39.354289 UTC,2024-10-09 18:55:58.927503 UTC,SUCCESS,legal_research,us,db0f912b775421b1d899217e0f68e5ec3399f39d41bbc1e6261f63f663d9c6df,68d8c9cf8c27a2f4e833f9426638b13ee581994eac6e01aafbec9ec636cb6047,362926,1784,67
e30ee728-336b-4638-bd4e-24b13b2e7d0c,2024-10-09 18:59:16.515841 UTC,2024-10-09 19:04:39.566624 UTC,SUCCESS,legal_research,us,db0f912b775421b1d899217e0f68e5ec3399f39d41bbc1e6261f63f663d9c6df,68d8c9cf8c27a2f4e833f9426638b13ee581994eac6e01aafbec9ec636cb6047,366513,2016,67
d5a6cbb2-6559-47d5-888e-3004c1d32ac9,2024-10-09 13:39:34.305361 UTC,2024-10-09 13:41:32.639598 UTC,SUCCESS,legal_research,us,c0f2e820ce1f7bf09e05c501468880932a82d625a43da72602850baa944939a8,f8f1d72c5f5a8539631874a327bcbd1e9b9eac090934682d22a39f909493d5f6,367775,1802,70
19c98347-194f-4896-ae9e-52ad8556d75d,2024-10-09 23:24:13.592854 UTC,2024-10-09 23:27:09.295269 UTC,SUCCESS,legal_research,us,0f7240b5aaecf6f66de27c95753472cb519c132d1ae42d65c08a3c0c32ee91be,85aa4dbd6a22e3504b016a0d0994a5d8865ee4dbc4daad067a31914052b23927,331390,1945,65
89c57722-25f9-49f6-90ae-b4688d9d1900,2024-10-09 20:40:12.402830 UTC,2024-10-09 20:42:53.484302 UTC,SUCCESS,legal_research,us,c28788655a1d77918e608320bb4eda7091320aca31cbc73f445922e6691ab541,82027a35e46e38599a9cf6e08a836e1c87464b5cdca2333ac2c7376d34f5ab41,295829,2283,67
2934c5b4-82fb-4e4c-ae74-b58a0fb6de5e,2024-10-09 20:56:48.811937 UTC,2024-10-09 20:59:35.572367 UTC,SUCCESS,legal_research,us,c28788655a1d77918e608320bb4eda7091320aca31cbc73f445922e6691ab541,82027a35e46e38599a9cf6e08a836e1c87464b5cdca2333ac2c7376d34f5ab41,287538,1491,67
441fab3b-04ae-4408-bb07-d0c1d942da61,2024-10-09 18:48:47.112340 UTC,2024-10-09 18:50:59.776596 UTC,SUCCESS,legal_research,us,8e849bbc24096980e26212a7305ac0f91307d74e3afcf590bbb4ae749b390a31,3ff67c55864f26f458fe485bf90229f61e4544842d003805c1ac28f2d4272abd,322957,1780,67
